"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"mi drahá . </s><s> Říkal jsi mi to na konci každého";"telefonátu místo nashledanou";". </s><s> Paměť se obrátila proti mně a snaží se mě"
"1";"nl: nizozemština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", Onna tu noc svedla : proto chtěla spát u";"něj , místo ve";"svém hotelu . </s><s> Počítala se vším , a ne neprávem"
"1";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Nejprve se pokusil urovnat spor požadavkem dvojnásobného výkupného za";"nevěsty místo trojnásobného";", ale ani Göinští , ani Värenďané o tom nechtěli"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", kristepane jo , panebože jo , ale prostřednictvím diskovýho";"kejvání místo slovama";". </s><s> Billy už se na nic jinýho neptá . </s><s> Jen"
"1";"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jen několik posledních metrů . </s><s> V tu chvíli šlápl do";"prázdna místo na";"příčku , na kterou chtěl položit nohu . </s><s> Magnier zahlédl"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", a jak jsme se během jídla dívali do svých";"telefonů místo na";"sebe . </s><s> Ať už šlo s Rajhitem o cokoliv ,"
"1";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"způsobil , že si většina kluků obstarala na příští zimu";"kanady místo dosud";"klasických bruslí a na stadionech povážlivě přibylo snaživých malých hokejistů"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"místo Nebudu míti nedostatku ; I když půjdu roklí šeré";"smrti místo Byť";"mi se dostalo jít přes údolí stínu smrti . </s><s> Působí"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", vyčítavý obličejík . </s><s> Jednoho dne nahlédla do periodické tabulky";"prvků , místo mangan";"přečetla manžel a v hlavě se jí vynořila Jamesova tvář"
"1";"bn: bengálština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Snacha Džaladabála byla chytrá a šikovná , vykonávala mnoho domácích";"prací místo Párbatí";", která teď mohla zaměřit svou pozornost jiným směrem . </s>"
